"","10","20","30","40","50","60","70","80","90","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Integral",29.2206265348729,30.3671822618214,30.0389918514216,29.3096739984526,30.2838233724442,31.5767096449508,30.1776738288722,30.8683840016154,31.2798312544802,28.7498935002813,28.958197372299,29.0627696023227,30.7934412748648,31.4029127764786,29.5823353295835,29.0948769451717,30.7374534347759,30.4505347247728,30.1847721386263,31.5585739376171,29.8196582300247,31.0326440206632,30.7819484522905,30.0467954669719,29.687188408005,30.3861432671764,29.720088886204,29.9955600668791,30.5956817775483,29.914209410488,30.2903000343477,30.8757995658278,29.7558518980584,30.0550393241653,31.8495168842894,28.0128987033426,30.2282835248469,31.018785264196,29.995487180136,29.7813028305978,30.6154608105114,30.4875177602459,31.2925053207295,30.4248273032668,28.9387574813731,30.3402923985278,31.7833594164759,29.4580993337791,29.0461245079099,29.457398864364,30.8506007477016,29.6898898009731,30.6751354512566,30.0599729647163,31.7371478490136,30.4277016747469,29.2986089418023,30.1768822506627,29.2526937396356,29.8089658723855,29.9271072371823,28.9917252770213,30.4070870257923,30.7643378794933,30.4557282249449,29.2873775778981,29.6900130422867,30.5923066542397,30.4472593378253,31.3168887087216,30.9728366841068,30.7479592598445,30.287288804628,29.6442640060042,30.2424145122424,28.3285440150939,29.4789392824596,31.0117714121408,29.7248694861787,31.4346918080766,30.315579305097,30.3447258405739,29.7802806898839,30.0034705009592,31.2946375491235,30.7978500360747,30.6652801717776,29.2383236365125,30.0562873707982,29.385369102692,28.7652394216673,30.6936563409043,29.4925360648738,30.1025031544801,29.3735024476272,29.5414551768015,31.0165245007955,31.7345519906321,30.3968811505991,30.7443984607027
"1st Derivative",27.6584478282052,27.7700855834123,28.4499083476455,28.4062263365861,29.3332614516396,28.1643811448106,27.1409908041439,28.4161811753768,27.7535894241378,27.4479670409788,26.7929911267277,26.9928502034829,29.4350959456831,28.8445802348867,27.463756251537,28.4356621055294,27.2029171158114,28.3080147442552,28.2268964948551,28.772455542806,28.3651404824661,28.8311275449469,26.5462927027853,28.0093164195429,27.4307072771545,29.2486454446966,29.0272197550622,27.2890234712682,27.929938850924,27.8253658877745,29.2781650944951,28.9286023892504,28.8297542879438,26.702411999107,28.7343013705273,26.8181724805164,28.2107597345422,28.0342015214157,27.5806212525029,27.3341302413735,29.0300967470587,27.7050772424414,27.8483008937387,26.4666560727436,28.7518990088053,27.7462747985698,28.3712145518306,29.5719850049316,27.3982185473389,27.6236734284263,28.552137684268,28.7304688300818,26.6721694580282,28.5121624320406,30.1295575834899,27.833555861897,27.6000029762251,27.8388821395407,27.3250969802933,27.2610668326433,28.0180841081349,27.8048895302936,29.0657553644629,28.4535018227776,27.7600228044341,27.5457602786198,27.035562468358,27.4057965412296,28.9603508219923,28.4552401106534,29.3727004627331,28.5741789389158,27.6030796497728,27.8586862861273,27.2835868122145,27.2919400969741,27.1207782895632,27.6871766245209,28.3149592389943,29.33567109077,27.2534373294554,27.9916621029532,27.4094034157777,28.7372908123466,28.7613010527641,28.1078392405994,28.9952257244624,27.1597668616788,27.8790887809774,28.2158917677137,26.9849094334222,27.4367796416297,28.0067771784748,26.956999875416,28.588724970793,27.070162905714,27.8542056936605,29.0931073338251,29.6711646695762,28.9087681387093
"1st Derivative
Prime",28.4343607316404,28.6139928929896,29.1094460629396,29.0799073492654,30.0644073061836,29.0302243412589,28.1188024948572,29.25440317984,28.891745708756,28.3345301253238,27.8195183070235,27.606986699936,30.1906195041538,29.6452727517478,28.3139008505345,28.8435449875098,28.2131285053804,29.1227712400144,29.3150174296401,29.7874221460682,29.1739665409977,29.8558677948016,27.6892778482862,28.750505515839,28.1036908427439,30.1729781305366,29.5401744244244,28.0507810407229,28.9350041506845,28.6249760242725,30.198461096951,29.7223356107925,29.5009319714308,27.7284945788384,29.4631234292881,27.389284165012,29.094072317348,29.184253398368,28.4419484753921,28.1024604396052,29.8294967446839,28.598807828922,28.9512997424044,27.3868034980712,29.1891185033709,28.7477571082886,29.3154209760914,30.0398623614168,28.2274375066669,28.6195193215332,29.3088049679269,29.3142239390469,27.54625748247,29.3823534337188,31.0974074540698,28.7354626998401,28.1274491413448,28.8790082501715,28.23934778965,28.2128106565555,28.8330123773907,28.7759358873604,29.9565579444983,28.9457179974047,28.70129600775,28.3131451495494,27.9846096591507,28.2703696082054,29.6952870955568,29.4148169759961,30.3793727277425,29.2696839460777,28.5579440160391,28.4381654981185,28.4731235232043,27.9108154709825,27.7124890630347,28.5651509016554,29.1426553766504,30.3562721518525,28.5271588475516,28.8623352361132,28.12914900322,29.3656181193514,29.5809400988695,28.8289767597358,29.9315340152757,27.9402572523974,28.5515524313125,29.1826765244688,27.846268182645,28.6419527532329,28.7270902426394,27.7272009300172,29.2524425485756,27.949135578874,28.7482664664255,30.08423661527,30.28366291055,29.6979957065744
"1st Derivative
Ascending",27.8315618490087,27.6294517056195,28.5585067809126,28.6691663653328,29.2853889888254,28.5325556302464,27.4497737674143,27.8415869613604,27.3768343651767,27.2821925922084,26.6617584012459,27.3155405464536,29.1135528539054,28.7410499819071,27.7129478084392,28.603573655822,26.8556167396737,28.25449807972,28.6019199972033,28.5509557309994,28.4334146028627,29.5196528083471,26.3779603360551,28.3907286341413,27.1665514896439,28.9387624964813,28.3860725806133,27.2470210053954,28.1906766757813,27.7062250505518,29.2739398773513,28.9626658427463,28.5834349682713,26.7623622428578,28.7603426632251,26.6928731264939,28.6729121110718,28.1992985378944,27.7995466301399,26.6487250287032,28.6724286464998,28.0653277658663,27.9758378084841,26.7492138244011,28.3115259143855,27.8909122304362,28.3685912064095,29.150610045022,27.4031926415427,27.8479627791204,28.3594797029135,29.1444906824499,26.6267933662008,28.7694068306843,29.7816947603341,27.7395865970297,27.4014829761053,27.8645186553014,27.3612477333122,27.333672948818,27.9644996758284,27.6685411098664,29.2691802467339,28.270903535363,27.6167961431919,27.7215087363319,27.2678917780084,27.5632703905511,28.7228774308981,28.3742402958134,28.9928371821786,28.3725308375975,28.2026404410317,27.9524474755258,26.9616523256794,27.2355703015922,27.3355078293576,27.5956637032197,28.6791985993518,29.072073376673,27.3338217058293,27.961751899269,27.7228369115837,28.8746134429343,28.93719174786,27.9623095044371,28.7531358646867,26.9248012732863,27.7832040458029,28.1543197243721,26.7754876922039,27.6756494827647,27.7398162299344,27.0876040442652,28.4890225350543,26.991830825144,27.9546647394323,29.0059443045498,29.792144293219,28.9744829483252
"1st Derivative
Descending",29.2131353403283,29.7347782085465,29.8603268285352,29.8690775845139,31.1437480034805,30.33222069473,29.0765294147643,30.5317181219304,30.1453568583661,29.0245062789474,28.6647235916991,28.5348794491136,31.1841422905667,30.7437879944533,29.2820629424769,29.6121945574566,29.6242862678937,30.2311113646029,29.9043392565171,31.1094359365367,29.9134212852992,30.3605831946443,28.9544559219297,29.8498366800245,29.274548262742,30.9300055518835,30.6894817547435,29.2534774991144,29.9161258800306,29.8848356788194,30.7600272461277,30.7120468512417,30.5624942264331,28.9166746311209,30.4074752891827,28.3857831286358,30.037288600984,29.6961675303159,29.6205880600006,29.8143785185584,30.9894836549811,29.5838418604801,30.0169980648972,28.5900000571281,30.1928949488557,29.7108323285265,30.3954987061867,30.8732287486877,29.3192232831751,29.3129307450659,30.5829189685441,30.0833053361582,28.8904022143831,30.0982920512438,32.0486213657728,29.6829972786041,29.3776784002724,29.9050809627625,29.2659197416104,28.9809026958919,29.7347554459562,29.6710702588792,30.6246766915113,30.1037466269804,29.9066078024306,29.1169589450565,28.9730629751892,29.6290465727452,30.6079776684334,30.5619221280382,31.1640535219885,30.3181429882547,29.2897161694227,29.455632513498,29.7791319886146,29.1067365385415,28.7511038543821,29.653081576993,29.924225593167,31.4328348442307,29.5824324533558,30.2203290570618,29.0765246041168,29.9339158120655,30.6400363367772,30.1345394306061,30.8771325767691,29.1209023072136,29.6416369779878,29.7052381509606,28.8453512769797,29.8469832585899,29.5754447934716,28.9564368474917,30.0140526813131,29.3581262759612,29.7666092939849,31.2337856362837,30.8175453289405,30.5616463693517
"1st Derivative
End",27.9921918145795,27.9901333991157,28.8377633552818,28.8844775638647,29.4975346738023,28.7185617053899,27.6666003101462,28.3877882432815,27.8596667485071,27.8097926367729,27.1622420150867,27.3623848724952,29.5189736323212,28.9920178939619,28.0687532373462,28.6350477302329,27.3644531847624,28.5836835617792,28.8975285046077,28.9864361473744,28.6544330389914,29.6270948166864,26.8454180350391,28.5055053712501,27.607285307029,29.2930316960964,28.820891701114,27.6215972334662,28.5746796934895,27.9952167344934,29.6458890080381,29.26150794993,28.9005562936132,27.2251136541035,29.1819279028758,26.8343912167932,28.7852453182369,28.4066589924037,28.1854084843168,27.081608787508,29.0972110649373,28.3327099028283,28.2686326490449,26.8792875097505,28.7537653874823,28.3194066290079,28.8342951282735,29.3379786955336,27.5912445651745,28.1775174490647,28.5320568349039,29.2091869149621,26.9841015542151,29.0897843146006,30.3892890642562,28.1195759490074,27.6130520622343,28.2251768878609,27.6942483585702,27.6739865769482,28.3392692133125,27.8294765227664,29.4866765445281,28.5985994195211,27.8465209096196,27.9744679882593,27.5781325046447,27.9214542164809,29.3119035352903,28.7056433009206,29.3796231855835,28.8459976478518,28.435005049154,28.2994743534144,27.4893392622076,27.3440576160769,27.4795665478923,27.9018767456529,28.8862668240274,29.4875695946964,27.6995942773511,28.3311367238109,28.0857274370102,29.105852460792,29.2998456904749,28.3297942312325,29.2350790300284,27.1984737543002,27.932622892644,28.3525452713057,27.0445029203366,27.8893698113884,28.1223158119526,27.2788506733398,28.6938995597476,27.4275447647912,28.4657051406801,29.3985768280582,30.1183007878844,29.1968961465657
"2nd Derivative",30.9297410677987,31.4263452988217,31.4493226223548,31.7464753119191,32.7493579659694,32.7403450338369,31.0719932298761,31.6132503467695,31.9312273291599,30.0529105078313,30.3402801996717,30.6494834758129,32.0872895016332,32.4344718434115,31.3930861422376,30.8493471665415,31.3176964362682,32.0732128285838,31.8878374627196,32.7257522139891,31.6524388029569,33.0510855329727,30.8514585279467,32.16717857919,30.5211146780485,31.7218345328619,31.4710405798879,30.7386153327024,32.2610553899148,31.3748453303798,32.21756094434,32.1345486129655,31.7041578891292,31.2217604496006,32.2253130933564,29.4336497976988,32.516593808191,31.8892112190564,31.516379153165,30.8605788397427,32.1482329473795,31.88778306208,32.130363778607,30.6900997798045,30.9056521470956,31.6193730050367,32.3003005802381,31.4283634017145,31.0841449353335,31.5695667944528,32.2165933509862,31.9211169224776,30.980317767301,32.1101341428125,33.1261422324632,31.2300996084926,30.5302942440319,31.7788252859556,30.9721819036701,30.9567355935394,31.2319624018718,31.1741073964919,32.1202612700608,31.4079020317593,31.3321907521524,31.0340898567401,30.9416983261922,31.9172314958698,31.9592612351461,32.6486675216318,32.0906217840021,31.6321929449605,31.7839015745642,31.0414458244361,31.7604302097666,30.4631374761706,30.6990035178761,31.434797634547,32.12788484678,32.6993351591957,31.6701126356259,32.0377087365296,31.3034135433585,31.5621053648096,32.471128821945,31.8519546954696,31.9943066487393,30.7087711249966,30.8239167951701,31.3594705532773,30.3211260175006,32.0692374558772,30.6441913083629,30.7196720963534,31.3452822681328,31.1221428548742,31.7608061951869,33.3937061866292,32.6258323035889,31.7025985338978
"2nd Derivative
Prime",30.7799690263828,31.4317158687629,31.4521180610699,31.6979652458433,32.6782355023789,32.7753425459557,31.0218446780045,31.7649420306385,31.9853967684709,30.0378426565477,30.2427852715504,30.5610565246959,32.1561198716352,32.4764296996864,31.3008280901772,30.8126846809166,31.3872423632514,32.0924858594644,31.8087519560236,32.788800666426,31.5909548135163,32.8312456967723,30.8992394624431,32.0534000330922,30.6227552331183,31.6410005221088,31.5374284625016,30.934438329403,32.18433442628,31.4326038844147,32.1528794879954,32.2502586357892,31.7841898490646,31.223232751713,32.3116181306384,29.4529063810356,32.3932789729793,31.689754033619,31.5035692104631,30.8958249731603,32.2203776422365,31.8555245075806,32.1271797945132,30.6208411739486,30.9844776365057,31.6089469750267,32.4136181230039,31.3869048326215,31.0727319480046,31.3807434271555,32.2201668730407,31.8176704693019,31.0182985893732,31.9361988621999,33.1757230864719,31.278007682215,30.6210724904022,31.7848676523742,30.9241030400515,30.9341419627669,31.295561894401,31.0088878060306,32.0637822812636,31.5315344658979,31.3525237205741,30.9292527913794,30.9391173702717,31.9790742467776,32.0032535387441,32.5842493026516,32.0919517552911,31.7946552781836,31.6639547576264,31.1378654799005,31.6863243274632,30.4167048651974,30.7413151479676,31.4385481657209,32.0139056241167,32.6838717103329,31.6037116663371,32.0722286334558,31.3152465570426,31.4183501233604,32.5743239253361,31.9394804978324,31.9797154009996,30.6932946698938,30.881666019157,31.1940529733439,30.2337733472755,31.9840464126687,30.6183174768681,30.7362410580705,31.2849031024564,31.186114374728,31.8702541830987,33.4085889511582,32.584765610217,31.7096570694172
"2nd Derivative
Ascending",30.6942970423072,31.4298621941371,31.3740362105397,31.6612100096865,32.5700367368548,32.7675270682065,31.0663716747906,31.669554975656,31.9604858648994,30.0407489723366,30.1793188543227,30.5711118920956,32.075131512066,32.4229082661656,31.2123749854478,30.7450276390516,31.3630719677211,32.0434742486229,31.8536849569704,32.7631706558261,31.5282439365383,32.7770484851512,30.8701461703014,31.955073062772,30.5504210269465,31.5686317115744,31.441102910338,31.0261311400015,32.1246719796437,31.4859385515814,32.0980439902841,32.2624604654322,31.7263764757884,31.1891948541429,32.230500877085,29.5270236422205,32.3437922554578,31.6567332009276,31.3809547019735,30.813070060941,32.1149218949109,31.7875997560133,32.1392557005508,30.6626739176762,30.8123022018285,31.6612191601608,32.4813133495582,31.3358005116544,31.0406077758031,31.2606879856107,32.1552939337317,31.733128959382,30.9637428555363,31.8066795421863,33.1823318219292,31.3270147935355,30.5370834500828,31.7957039812453,30.9184006481262,30.9333081138113,31.3638324499065,30.922663743361,32.0246158443048,31.4513255225122,31.3982103858099,30.9265424351634,30.8934840591994,32.0337965968731,31.8163661523268,32.4932188261997,32.0717739125393,31.7678543481971,31.6220262715468,31.1558177024916,31.5385478155742,30.3395342397111,30.6825853908302,31.5941709095216,31.9209788402943,32.6237885041299,31.6388663723218,31.9261159027144,31.2502869958379,31.3345924724384,32.5999760512688,31.9038463361255,31.8766503713067,30.7203932345428,30.7757851989402,31.2494723256323,30.1591873834392,32.0070365469593,30.4939294144822,30.7113205278873,31.186901844698,31.0833305577158,31.8826018475215,33.4265099346109,32.5253028562061,31.7694132216811
"2nd Derivative
Descending",30.8858609280346,31.3777631555566,31.3220277624624,31.6985788307636,32.6027290596798,32.6485255050888,31.1134103592643,31.4159430700646,31.7797947778556,30.0913708050468,30.337915595024,30.6690451228783,31.9326413811835,32.3054086080628,31.3334451667225,30.7747076958923,31.1812600237443,31.9264432892473,31.9704129339353,32.56364747986,31.5733803037404,33.1021159375181,30.7390206676392,32.0674797193416,30.3986646948228,31.6939960391519,31.2922769117694,30.5688452345846,32.1794138567977,31.3292213019531,32.1876716166239,32.0448204501679,31.5218060438945,31.1495721165366,32.0923810016293,29.4500916244984,32.4886816823453,31.9157186098827,31.3961257847373,30.6726523734197,31.9873036820946,31.7995555256542,32.0446910884314,30.7146499968014,30.7271113772499,31.604637439521,32.2011950020413,31.3715037168526,30.9869340254542,31.5196851589859,32.0506095455568,31.871417698525,30.8378688977777,32.0520198212174,33.1415433585929,31.1602183971142,30.3214759895244,31.7259962899029,30.955311920238,30.8974391943151,31.1972578352644,31.1337218066231,32.106436311378,31.2370968086693,31.2782395674877,31.0503384471587,30.8830746280313,31.8356770709948,31.7480400736447,32.5078101604218,32.0121771722819,31.4768890459774,31.7596484316739,30.9926476849564,31.6119768054253,30.3691303022111,30.5506128146775,31.486977299878,32.0576264395498,32.6035858764024,31.7310242022625,31.8560896221015,31.1838043456991,31.5321063231372,32.351701935832,31.7022536278805,31.8979312118407,30.6487971630187,30.6298875040463,31.4815279512567,30.249723830412,32.0949051092782,30.5232356139763,30.6329604718614,31.2041846472136,30.9577392765606,31.6684746329227,33.2923840500611,32.5993342843294,31.6998487541517
"2nd Derivative
End",30.8069295226774,31.440764316605,31.4662637078491,31.718912769821,32.6927294484406,32.8008081159135,31.0447468122174,31.7292771591494,31.9941394823593,30.0220562279796,30.2490457477283,30.5939298266169,32.1438047713464,32.4890228455485,31.3042539481849,30.8204257837017,31.3900726143651,32.111899141216,31.8348870333941,32.7902782781358,31.6291840603015,32.8741765657267,30.9158087904019,32.0823444251557,30.5591910128359,31.6402521393681,31.5131261746596,30.9330944655462,32.2051638907118,31.4301394906874,32.1606450549323,32.2267607104278,31.7850830846061,31.2495994543536,32.2880599593573,29.4674113142826,32.4393469824032,31.7310275513562,31.4910561680902,30.8745976664755,32.1873538704235,31.870575265954,32.162695129886,30.6777046529299,30.9418619147606,31.6312686230173,32.4130277643694,31.3800970774252,31.0906693695574,31.406254354657,32.2482941391629,31.8537340244213,31.0082143427064,31.9503726571108,33.132711144571,31.2892674454782,30.605362661536,31.8070153934733,30.9435173703563,30.9631442390366,31.2986533722164,31.0415962600332,32.0956120968112,31.5061024725509,31.3739619326014,30.951341279882,30.9511864336981,31.9652619351052,31.9686105766791,32.607420497587,32.0917293392148,31.7985136651562,31.6985779328243,31.1448513335497,31.6890775608508,30.4157887321482,30.7737242608192,31.4621035432022,32.0362451910669,32.6803797579609,31.6164116014447,32.0586902534542,31.3448720249033,31.4393638751296,32.5935236724569,31.9343822422876,31.9628883470518,30.6969158397739,30.881984858218,31.235184476287,30.2476514715866,32.0131922148365,30.6262839013942,30.7461481017123,31.3080492535212,31.1610705974289,31.8409764386729,33.4663523769803,32.5849408085599,31.7072351670183
